"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.55361143824348e-209,0.553501764671992,0.5,0.035,2.18328682198178e-204,"24","I730030J21Rik"
1.64260741590123e-208,0.354992657547686,0.361,0.018,3.75385072755907e-204,"24","Camk2a"
2.0542416288185e-204,0.516301723687873,0.494,0.036,4.69455839433893e-200,"24","Inka1"
2.47779439859587e-200,0.522213371414608,0.494,0.035,5.66250353911114e-196,"24","Pglyrp2"
1.47828623981622e-199,0.41585098803132,0.367,0.019,3.378327543852e-195,"24","Cdc42bpa"
8.18638857830726e-198,0.488527301746341,0.528,0.042,1.87083538180056e-193,"24","Klk8"
1.1125935642624e-196,0.543331211311987,0.567,0.049,2.54261007240887e-192,"24","Hoxa7"
2.72425585539277e-196,0.779488984865805,0.522,0.044,6.2257419063291e-192,"24","Gng11"
2.08336390960306e-195,0.353598043641675,0.339,0.017,4.76111154261587e-191,"24","Cd59a"
6.53778054150578e-192,0.808089722090729,0.85,0.109,1.49407898715032e-187,"24","Ikzf2"
3.54642739230811e-189,0.396915477978878,0.411,0.027,8.10465051964173e-185,"24","Dctd"
1.43643159010035e-188,0.284975577764497,0.261,0.01,3.28267711285632e-184,"24","Hoxa5"
1.89591318479958e-186,0.356780000570969,0.356,0.02,4.33273040122247e-182,"24","Cngb1"
1.66286716488682e-185,0.266875691837096,0.283,0.012,3.80015033191585e-181,"24","Ociad2"
5.05650552910531e-179,0.321804460645051,0.344,0.019,1.15556320856644e-174,"24","Nynrin"
2.62749970740432e-178,0.267410649936131,0.261,0.011,6.00462508133108e-174,"24","Fkbp9"
5.91963698420187e-177,0.6696922393342,0.689,0.081,1.35281463999965e-172,"24","Map7"
7.62213405518421e-176,0.380970309594725,0.411,0.028,1.74188629563125e-171,"24","Pear1"
2.65678278937502e-173,0.432116931618632,0.528,0.047,6.07154570855874e-169,"24","Tnfsf10"
9.05312979228615e-173,1.17374246267572,0.917,0.161,2.06891175143115e-168,"24","Cd27"
2.01937370064788e-171,0.415093014933186,0.528,0.05,4.6148747180906e-167,"24","Abhd14a"
1.85668473349763e-167,0.291575173447994,0.328,0.018,4.24308162146213e-163,"24","C030034L19Rik"
1.35343474658547e-166,0.450302928969053,0.356,0.022,3.09300442637178e-162,"24","H1fx"
6.82736244787487e-165,0.289003498149147,0.328,0.019,1.56025714021284e-160,"24","Clnk"
2.24084815565309e-164,0.364980910070613,0.406,0.03,5.12101029011401e-160,"24","5033406O09Rik"
3.16248642928041e-164,0.345858437786183,0.439,0.034,7.22723023683452e-160,"24","Eya1"
1.03332448895643e-162,0.546095366750381,0.544,0.056,2.36145645461213e-158,"24","Abcg2"
1.58019449028714e-162,0.267536687595994,0.35,0.022,3.61121846865321e-158,"24","2900026A02Rik"
1.62510084813579e-162,1.94106769425603,0.967,0.222,3.71384296824473e-158,"24","Msi2"
7.06866794601787e-158,1.11563782758928,0.744,0.114,1.61540268570346e-153,"24","Myc"
2.12562669288361e-157,0.358532980517758,0.428,0.034,4.8576946812469e-153,"24","Shfl"
1.80813151260302e-151,1.73141732953029,0.983,0.236,4.13212294575168e-147,"24","Ifitm1"
1.90276969861344e-150,0.339802972255861,0.333,0.022,4.34839959224129e-146,"24","Ccdc112"
3.76696662685339e-150,0.301095604820667,0.289,0.016,8.60864883234806e-146,"24","Mettl27"
4.62044979179845e-150,1.38222212154711,0.95,0.206,1.0559113909197e-145,"24","Tmem176b"
7.52719936896016e-148,0.27415242012338,0.317,0.02,1.72019087178847e-143,"24","2900052L18Rik"
2.48691093855376e-145,0.474130384123597,0.583,0.066,5.68333756787691e-141,"24","Zfpm1"
1.9396811514042e-142,0.465202877877538,0.667,0.087,4.43275333530402e-138,"24","Basp1"
5.66301117137218e-140,0.406376227549284,0.467,0.047,1.29416794299368e-135,"24","Zbtb12"
6.03998905419607e-138,0.702632074195794,0.667,0.096,1.38031869855543e-133,"24","Cbx6"
4.90580863291132e-137,0.955641279641216,0.861,0.167,1.12112444687922e-132,"24","Tmem176a"
4.83935556198194e-136,0.805459831767336,0.728,0.121,1.10593792657973e-131,"24","Gabarapl1"
1.16660647207468e-135,0.259253580497982,0.272,0.016,2.66604577063226e-131,"24","Cnrip1"
1.86478852912137e-135,0.445244582499731,0.528,0.061,4.26160122560106e-131,"24","Mfge8"
5.05371503441661e-135,0.331941821736957,0.256,0.014,1.15492549681523e-130,"24","Tnip3"
7.92843888864949e-135,0.266424759189346,0.294,0.019,1.81188613922307e-130,"24","Cacnb2"
3.96292726372806e-134,0.836598536602653,0.744,0.133,9.05647767579773e-130,"24","Snhg4"
8.84600522235861e-134,0.437022405498149,0.483,0.053,2.02157757346561e-129,"24","Kctd1"
4.07515980334184e-133,0.747747192490203,0.517,0.061,9.3129626985771e-129,"24","Slc18a2"
3.20929648110255e-129,0.295301303367964,0.272,0.017,7.33420524826365e-125,"24","Paqr8"
3.24618669076082e-128,0.682213964846958,0.728,0.13,7.4185104443957e-124,"24","Zfp704"
7.14519866337608e-128,0.549568928978212,0.478,0.054,1.63289225054134e-123,"24","Gm14636"
2.90608998341808e-127,0.291702635803564,0.289,0.019,6.64128743910535e-123,"24","4930519L02Rik"
7.21717957648339e-127,0.811185567960095,0.761,0.134,1.64934204861375e-122,"24","Tsc22d1"
8.62288085764091e-126,0.69524587654576,0.711,0.112,1.97058696239668e-121,"24","Aff3"
2.59853059289481e-125,0.518991724267014,0.528,0.067,5.93842196394252e-121,"24","Sh2d5"
5.72514692893621e-125,0.329869178684958,0.35,0.029,1.30836782766979e-120,"24","Prxl2a"
1.97813997861901e-124,0.440140322500102,0.511,0.062,4.52064329313801e-120,"24","Pus7"
6.19878822371772e-124,0.600240364700828,0.761,0.125,1.41660907276621e-119,"24","Cxxc5"
1.19325350587513e-123,1.06076619694558,0.839,0.187,2.72694223697644e-119,"24","Phgdh"
3.43916998200846e-123,0.281068766987434,0.317,0.024,7.85953515988393e-119,"24","Dnajc6"
8.91155231933527e-123,0.91028092325867,0.8,0.175,2.03655705153769e-118,"24","Sirt3"
1.16652404580538e-122,1.15545577200449,0.889,0.212,2.66585740187903e-118,"24","Gcnt2"
1.9418571434225e-122,0.272716054962692,0.344,0.029,4.43772612986345e-118,"24","Repin1"
5.7615324567393e-121,0.467343616760252,0.561,0.075,1.31668301233863e-116,"24","Ppp1r13b"
1.91210224094982e-120,0.461895830654005,0.439,0.047,4.36972725124263e-116,"24","Arhgap6"
1.00968656257116e-119,0.910075881137084,0.806,0.166,2.30743670144387e-115,"24","Atp2b4"
1.82117128683883e-118,0.459111552897764,0.5,0.063,4.16192274181278e-114,"24","Rangrf"
1.2504581074284e-117,1.40962929380597,0.939,0.295,2.85767191290611e-113,"24","Fut8"
1.25936089725568e-117,0.607468529916006,0.567,0.085,2.8780174584984e-113,"24","Serf1"
1.68674265644331e-116,0.299348543348574,0.356,0.032,3.8547129927699e-112,"24","Bahcc1"
7.63664252504189e-116,0.969494216183973,0.656,0.108,1.74520191624782e-111,"24","Flt3"
6.45716552587028e-114,0.85200208712323,0.794,0.175,1.47565603762713e-109,"24","Eef2k"
6.2106453852631e-113,0.748241628180673,0.65,0.107,1.41931878989418e-108,"24","Pik3ip1"
3.1639787156136e-112,0.272855276449782,0.289,0.022,7.23064055879176e-108,"24","Scarf1"
1.25388663152926e-111,0.334724494846758,0.367,0.036,2.86550711903382e-107,"24","Ppp2r3a"
2.71447657200367e-111,0.83105549903513,0.794,0.181,6.20339330999999e-107,"24","Wdr12"
7.33515816836607e-110,1.92883000896901,0.994,0.535,1.6763036962167e-105,"24","Lmo2"
3.39196633139876e-109,0.70298823745199,0.689,0.133,7.75166065714558e-105,"24","Ripor1"
5.1161072543425e-109,0.48252737930575,0.528,0.072,1.16918399083489e-104,"24","Cers4"
1.46940303128124e-108,0.424056297216777,0.456,0.057,3.35802674738702e-104,"24","Bhlhb9"
1.80441711335012e-108,0.631610057557499,0.706,0.145,4.12363442913903e-104,"24","Plppr3"
3.96427017437542e-108,0.375019403935514,0.389,0.041,9.05954662950015e-104,"24","Slc25a27"
4.34396572943119e-108,0.251182991793329,0.333,0.03,9.92726488146909e-104,"24","Cul7"
2.92868774691794e-107,0.254859961372223,0.322,0.029,6.69293010803156e-103,"24","Bag2"
1.02419189096293e-106,0.257683320963887,0.311,0.027,2.34058572841757e-102,"24","4930520O04Rik"
3.76482515609107e-106,0.458584993683646,0.489,0.066,8.60375492921492e-102,"24","Tet1"
1.20388188980239e-105,0.610657907341648,0.428,0.049,2.75123128276541e-101,"24","Rgs1"
5.87224278249174e-104,0.529860858335508,0.633,0.114,1.34198364308284e-99,"24","Cep68"
9.56308153585306e-104,0.364839237276281,0.306,0.026,2.1854510233885e-99,"24","Ifi44"
1.7931876593742e-103,0.257529464287512,0.267,0.02,4.09797175796786e-99,"24","Wdr60"
2.18356365370475e-103,0.294400696735847,0.328,0.03,4.99009801781148e-99,"24","Casc4"
5.43830578592682e-103,0.475314388977198,0.522,0.078,1.24281602125786e-98,"24","Gkap1"
6.37741411438012e-103,0.909530622923145,0.817,0.21,1.45743044755929e-98,"24","Bex3"
1.03157036513467e-102,0.515355414680573,0.589,0.1,2.35744775544225e-98,"24","Zc3h7b"
2.00360956568803e-102,0.25709855931524,0.394,0.044,4.57884894046686e-98,"24","Ick"
8.89730697723502e-101,0.511375724772089,0.656,0.122,2.03330156350752e-96,"24","Kcnn4"
9.61319251746887e-101,0.483871958802925,0.65,0.117,2.19690288601716e-96,"24","Pdk1"
1.5346274331982e-100,0.314798533836575,0.294,0.025,3.50708407308786e-96,"24","Maged1"
2.59269892710646e-100,0.282575353250978,0.356,0.037,5.92509485811638e-96,"24","Tmem201"
3.46931160074589e-100,0.269608973258738,0.356,0.037,7.92841780118459e-96,"24","Tmem9"
8.008996986072e-100,0.335135347884667,0.339,0.034,1.83029608122703e-95,"24","Adgrl2"
1.0406644918188e-99,0.964871712547015,0.878,0.241,2.3782305631535e-95,"24","Ttc3"
1.23525263882063e-99,0.374206712952221,0.428,0.052,2.82292285549679e-95,"24","Fads2"
1.24864888710395e-99,1.50650761000862,0.989,0.408,2.85353730169866e-95,"24","Myb"
3.89529542036451e-99,1.19196260021768,0.844,0.24,8.90191862415903e-95,"24","Gnl3"
3.93400164501785e-99,0.39592885822681,0.456,0.062,8.9903739593593e-95,"24","Smyd2"
4.35473438833239e-99,0.511654533469227,0.522,0.084,9.95187449765601e-95,"24","Dnph1"
2.40495007177847e-98,0.605379174259925,0.572,0.093,5.49603239903533e-94,"24","Gpr171"
6.67470429058989e-98,0.511333579523483,0.622,0.116,1.52537017152851e-93,"24","Tspan3"
1.16237995595355e-97,0.437589635700869,0.494,0.072,2.65638691334065e-93,"24","Pank1"
1.93440780474795e-97,0.952739403050371,0.756,0.187,4.4207021561905e-93,"24","Erg"
2.39146405028885e-97,0.800663923998564,0.789,0.181,5.46521279412512e-93,"24","Rbpms"
8.13094157710647e-96,0.8222004457238,0.772,0.201,1.85816407861614e-91,"24","Ppa1"
1.18349812327293e-95,0.674691122270098,0.778,0.191,2.70464826111562e-91,"24","Itga6"
2.28679610975385e-94,0.621248118712203,0.672,0.142,5.22601514962048e-90,"24","Ptov1"
5.51756075369139e-94,1.74191322143591,1,0.742,1.26092815904109e-89,"24","Gas5"
6.86209398882376e-94,1.57268051982525,1,0.907,1.56819433926589e-89,"24","Hsp90ab1"
8.28623379304271e-94,0.336136847134598,0.439,0.06,1.89365300872405e-89,"24","Frmd6"
8.50762358603719e-94,0.322534274366206,0.389,0.047,1.94424721811708e-89,"24","Ddah2"
8.98082294369348e-94,0.940493790319894,0.844,0.24,2.05238746732227e-89,"24","Fchsd2"
1.11343763329697e-93,0.788918894329186,0.817,0.219,2.54453902337356e-89,"24","Ssbp2"
8.24853879528894e-93,1.2649963645305,0.939,0.398,1.88503857088738e-88,"24","Etv6"
3.51826241703295e-92,0.338847755953485,0.483,0.071,8.0402851016454e-88,"24","Zfp507"
5.18604804761107e-92,0.407384769895297,0.556,0.094,1.18516756032056e-87,"24","Aig1"
5.98753614894525e-92,0.550445869076777,0.633,0.128,1.36833163611846e-87,"24","Ipo11"
8.10799532856772e-92,0.819878317855253,0.844,0.2,1.85292017243758e-87,"24","Ccnd2"
9.84141181809172e-92,1.45236096721153,0.95,0.452,2.2490578427885e-87,"24","Dapp1"
1.23405508313331e-91,0.264227140254711,0.333,0.035,2.82018608148454e-87,"24","Itga2b"
1.5104823101728e-91,1.01716282493073,0.894,0.268,3.45190522343791e-87,"24","Nrip1"
3.15879997880416e-91,0.252070035785769,0.356,0.04,7.21880559156114e-87,"24","Slc12a2"
3.54399768774885e-91,1.6926223036176,0.972,0.412,8.09909791581245e-87,"24","Kcnq1ot1"
4.30175274170378e-91,0.645532865338531,0.572,0.097,9.83079554061566e-87,"24","Dusp2"
7.50352028736593e-91,1.92708096610188,0.906,0.371,1.71477949127174e-86,"24","Cdk6"
5.42642414486222e-90,0.434561614958083,0.467,0.07,1.24010070982536e-85,"24","Hook1"
1.00532513773352e-89,0.447040347559611,0.606,0.113,2.29746953726242e-85,"24","Mfng"
2.36847196695365e-89,1.62024225843391,1,0.814,5.41266898607917e-85,"24","Npm1"
6.49324080370551e-89,1.367146356431,0.95,0.448,1.48390032087082e-84,"24","Pebp1"
7.51016728864758e-88,0.250178107486822,0.272,0.025,1.71629853047463e-83,"24","Auts2"
7.90383038841292e-88,0.747716201502971,0.839,0.241,1.80626235866401e-83,"24","Spint2"
2.91370707178124e-87,0.803259844691451,0.833,0.212,6.65869477114166e-83,"24","Chd3"
6.06098271845763e-87,1.17374460747676,1,0.939,1.38511638064912e-82,"24","Rps19"
9.91643332675907e-87,0.328201835537974,0.389,0.051,2.26620250816425e-82,"24","Trub1"
3.23159256358101e-86,0.599893313373043,0.644,0.141,7.38515848555169e-82,"24","Fnbp1l"
3.82536577509793e-86,1.47085052562385,1,0.696,8.74210840583129e-82,"24","Eef1g"
4.72949835583148e-86,0.491291001782928,0.628,0.13,1.08083225925817e-81,"24","Dtd1"
2.38473802795056e-85,0.580642063163874,0.628,0.129,5.44984181527543e-81,"24","Gpatch4"
2.61841601516973e-85,0.610274346334366,0.628,0.129,5.98386611946739e-81,"24","Spred1"
2.97174516599482e-85,0.34376819741384,0.433,0.063,6.79132922784797e-81,"24","Abhd4"
3.47117337341836e-85,0.599997365087293,0.772,0.197,7.93267251027299e-81,"24","Hadh"
5.24958992914929e-85,1.1232762211977,0.917,0.378,1.19968878650849e-80,"24","Impdh2"
7.08761340609992e-85,0.772734942047573,0.8,0.229,1.61973229169602e-80,"24","Nfix"
1.07240220228229e-84,0.883739524457376,0.744,0.207,2.45076075287573e-80,"24","Slco3a1"
4.20153450087071e-84,0.976370859077357,0.944,0.368,9.60176679483984e-80,"24","Nedd4"
5.92857224828354e-84,0.377077942439861,0.456,0.067,1.35485661590024e-79,"24","Tns1"
1.25255866005808e-83,0.776807560567176,0.717,0.182,2.86247230583073e-79,"24","Apex1"
1.44623240945204e-83,0.387707455940477,0.539,0.093,3.30507492532074e-79,"24","Galnt6"
7.77695895594517e-83,0.347121065203781,0.439,0.065,1.77726843020215e-78,"24","Plcg1"
9.00272940640743e-83,0.293879758824605,0.261,0.024,2.05739375124629e-78,"24","Iigp1"
1.29903899678416e-82,0.746639604679911,0.756,0.201,2.96869381935085e-78,"24","Bzw2"
4.23905988678571e-82,0.355774043022358,0.383,0.052,9.68752355927138e-78,"24","Esr1"
6.76367817897621e-82,1.12584959652149,1,0.98,1.54570337424143e-77,"24","Rps12"
3.07342756286845e-81,1.0779196887969,1,0.974,7.02370400942327e-77,"24","Rps8"
3.63489035368099e-81,0.309843144129014,0.483,0.081,8.30681492526717e-77,"24","Rcl1"
4.79507035070903e-81,0.301790626273738,0.344,0.043,1.09581742724753e-76,"24","Tfpi"
6.01358914798887e-80,0.388145554124517,0.511,0.094,1.3742855279899e-75,"24","Acsl3"
9.36005595387052e-80,1.222070818993,1,0.881,2.13905358713803e-75,"24","Rpl14"
1.3269712088468e-79,0.90387774763115,0.861,0.258,3.03252730357759e-75,"24","Hmgn1"
1.97602569653346e-79,1.19097794298365,1,0.882,4.51581152428791e-75,"24","Rpl3"
2.18886976229412e-79,0.638649049014429,0.733,0.182,5.00222406777076e-75,"24","Lgals3bp"
6.0898637441387e-79,0.309209630885322,0.361,0.048,1.39171656144802e-74,"24","Nipsnap1"
8.61397278095456e-79,0.345243770268081,0.4,0.058,1.96855119963155e-74,"24","Pcgf6"
1.22129719525981e-78,0.823438843251704,0.878,0.314,2.79103048032725e-74,"24","Gtf2i"
1.82571958455508e-78,0.91553470554958,0.811,0.258,4.17231696658372e-74,"24","Dkc1"
1.8448259852406e-78,0.360840250360219,0.422,0.065,4.21598082407034e-74,"24","Wwc2"
2.19862635845718e-78,1.1233800130454,0.922,0.367,5.0245208169822e-74,"24","Nop58"
2.42285194167116e-78,0.298206117352831,0.344,0.044,5.5369435423011e-74,"24","Serpinf1"
2.63437120129663e-78,1.09718468198396,1,0.921,6.02032850632318e-74,"24","Rps6"
2.73959462882269e-78,0.612397092534091,0.728,0.191,6.26079560524849e-74,"24","Snhg12"
2.82380811442029e-78,1.18693329148186,1,0.875,6.4532486838847e-74,"24","Eef1b2"
3.16540751089932e-78,0.322727757872876,0.394,0.057,7.23390578465822e-74,"24","Crtap"
4.5598932236298e-78,0.465724153778704,0.689,0.157,1.04207239839612e-73,"24","Plaat3"
4.90040650908544e-78,0.962007702443838,0.883,0.329,1.1198898995213e-73,"24","Mybbp1a"
5.60783469195562e-78,0.306344560451756,0.328,0.04,1.28155846215262e-73,"24","Ttc28"
7.60960009331627e-78,1.52456978324556,0.994,0.813,1.73902190932557e-73,"24","Ncl"
1.04885586789159e-77,0.407855537992418,0.511,0.095,2.39695031489265e-73,"24","Jpx"
1.09644860329399e-77,1.24576072153096,1,0.851,2.50571399310775e-73,"24","Rpl36a"
1.49912995478516e-77,0.299639156004305,0.311,0.037,3.42596168567052e-73,"24","Gm20492"
2.25644449116612e-77,1.11596679962362,1,0.971,5.15665259566194e-73,"24","Rplp1"
3.18954907225896e-77,0.673279525551188,0.728,0.196,7.28907649483341e-73,"24","Itih5"
3.32965913432407e-77,0.336969015849354,0.494,0.082,7.60927001967081e-73,"24","Mast4"
6.72890094813523e-77,1.03981123435516,0.894,0.33,1.53775573367734e-72,"24","Scd2"
1.18888623949246e-76,0.458508750735077,0.611,0.134,2.71696172311211e-72,"24","Ppif"
5.88876158272685e-76,1.14512647101676,1,0.899,1.34575868450057e-71,"24","Rps17"
7.06728076108729e-76,0.660448075632396,0.7,0.184,1.61508567233128e-71,"24","Gar1"
7.28400938504019e-76,0.67484670187376,0.656,0.168,1.66461466476323e-71,"24","Suclg2"
7.67565396340042e-76,1.01215564623448,1,0.963,1.7541172002559e-71,"24","Rps3a1"
8.14952907547662e-76,0.97369515497984,1,0.971,1.86241187961867e-71,"24","Rpl23"
1.00228807907027e-75,0.602120877628129,0.672,0.173,2.29052894709928e-71,"24","Ocrl"
1.05537051841451e-75,0.292018804539142,0.339,0.044,2.41183824573269e-71,"24","Mthfd2l"
1.42256930560168e-75,1.02993775975204,1,0.964,3.25099763409152e-71,"24","Rps14"
2.97550144870906e-75,0.450048099378944,0.572,0.123,6.79991346073481e-71,"24","Fam92a"
3.48885578640092e-75,0.468916697165564,0.617,0.135,7.97308212866202e-71,"24","Heg1"
1.45603088616897e-74,1.14745930824038,1,0.918,3.32746738416195e-70,"24","Rpl36"
2.68453983101556e-74,1.05168235881556,1,0.913,6.13497887581985e-70,"24","Rpl5"
4.86929075022103e-74,0.316176777708107,0.367,0.053,1.11277901514801e-69,"24","Akr1e1"
7.71257400154658e-74,1.01544042755947,1,0.942,1.76255453657344e-69,"24","Rpl26"
8.8861334236066e-74,0.278713164548986,0.322,0.041,2.03074807129682e-69,"24","Asah2"
6.49499409646531e-73,1.09682057090063,1,0.906,1.48430100086522e-68,"24","Rpl15"
8.5010974622129e-73,0.46093163300254,0.617,0.142,1.94275580303951e-68,"24","Ppan"
1.858779619861e-72,0.84567105529198,0.811,0.284,4.24786906526835e-68,"24","Idh2"
2.00626590691929e-72,1.12200443227076,0.906,0.38,4.58491947708266e-68,"24","Zfas1"
2.1090457855906e-72,0.468710434226782,0.628,0.146,4.8198023338102e-68,"24","Nob1"
3.82015733679351e-72,0.971452310005849,0.894,0.355,8.73020556177422e-68,"24","Dcun1d1"
4.67254887914347e-72,1.42660474343707,1,0.84,1.06781759535066e-67,"24","Xist"
5.237164017376e-72,0.306077393133801,0.417,0.068,1.19684909289094e-67,"24","Chchd6"
7.62450694217396e-72,0.448855214170835,0.6,0.122,1.74242857149501e-67,"24","Tespa1"
8.5552485712028e-72,1.02906991070651,1,0.942,1.95513095597697e-67,"24","Rpl23a"
1.22002618227903e-71,0.306743497952868,0.383,0.058,2.78812583436227e-67,"24","Dpy19l3"
1.60441430933937e-71,0.337899912292145,0.406,0.066,3.66656802113327e-67,"24","Rab26os"
3.27404569771264e-71,1.39501925445943,0.994,0.747,7.4821766329827e-67,"24","Hsp90aa1"
3.51893139925616e-71,1.69714109323245,0.994,0.823,8.0418139267201e-67,"24","H2afy"
3.67574667097557e-71,0.595721087569793,0.65,0.158,8.40018386718046e-67,"24","Maml3"
3.81269189224885e-71,0.287197090027011,0.428,0.067,8.7131447813563e-67,"24","Tnik"
7.52762033295299e-71,0.502429936849611,0.683,0.179,1.72028707468975e-66,"24","Tfdp2"
8.54701328849442e-71,0.293984206682573,0.383,0.059,1.95324894681963e-66,"24","Gm47754"
1.34862542321887e-70,0.35265558733221,0.494,0.094,3.08201367968208e-66,"24","Adi1"
1.62305034820142e-70,1.08065943938134,1,0.881,3.70915696074471e-66,"24","Rpl10a"
2.18953702650367e-70,0.969728225979344,1,0.94,5.00374896666885e-66,"24","Rps3"
4.58298438431111e-70,0.331780169811181,0.511,0.102,1.04734942134662e-65,"24","Dtx3"
6.40617158377617e-70,1.03182081461101,0.894,0.399,1.46400239204037e-65,"24","Cdk4"
7.05533223132141e-70,0.396952887694053,0.411,0.068,1.61235507482388e-65,"24","Dlg4"
7.09741660514282e-70,0.479067446678552,0.578,0.132,1.62197261677329e-65,"24","Mthfd1"
8.73078461480422e-70,1.42534018132671,0.978,0.522,1.99524620802121e-65,"24","Pim1"
1.18173889942562e-69,1.02513997125484,1,0.95,2.70062790685737e-65,"24","Rps20"
1.63082372763206e-69,1.00284215951331,0.911,0.44,3.72692146475754e-65,"24","Smarcc1"
1.81694225526935e-69,0.946586702805943,1,0.97,4.15225813596705e-65,"24","Rpl37"
2.20403796137596e-69,0.329648144983497,0.561,0.112,5.03688795313248e-65,"24","Ly6a"
2.43862637379026e-69,1.04287597464904,1,0.951,5.57299285202289e-65,"24","Rpl32"
6.45830996715047e-69,0.318426679672156,0.289,0.035,1.4759175767929e-64,"24","Hdgfl3"
9.69641348108176e-69,0.386492617502723,0.494,0.097,2.21592137283161e-64,"24","Bcl9"
1.01053302819069e-68,1.16870637072794,1,0.882,2.30937112932419e-64,"24","Rpl12"
1.52771516802748e-68,0.67861554475242,0.717,0.207,3.49128747349321e-64,"24","Sinhcaf"
1.65699569077553e-68,0.914992263439475,1,0.98,3.78673225212932e-64,"24","Rps24"
